return_pct,final_value,cash,profit,halted,trades,sweep,steps,reset,order_pct,counter_m,atr_mult
10.714565745736488,110714.56574573649,6.767791849776188e-20,61640.77322301077,False,946,0.15,8,180.0,0.15,5.0,2.0
10.714565745736488,110714.56574573649,6.767791849776188e-20,61640.77322301077,False,946,0.15,8,180.0,0.15,5.0,3.0
10.695988518306258,110695.98851830626,1.0036367470954118e-19,98680.98107605179,False,1194,0.1,8,180.0,0.15,3.0,2.0
10.695988518306258,110695.98851830626,1.0036367470954118e-19,98680.98107605179,False,1194,0.1,8,180.0,0.15,3.0,3.0
10.691044795235387,110691.04479523539,9.417297836835798e-36,133798.5531453767,False,1783,0.15,12,180.0,0.15,4.0,3.0
10.691044795235387,110691.04479523539,9.417297836835798e-36,133798.5531453767,False,1783,0.15,12,180.0,0.15,4.0,2.0
10.690283728731753,110690.28372873175,0.26856192354564956,541743.4418016828,False,2110,0.08,12,180.0,0.05,4.0,2.0
10.690283728731753,110690.28372873175,0.26856192354564956,541743.4418016828,False,2110,0.08,12,180.0,0.05,4.0,3.0
10.687546946544826,110687.54694654483,9.42380636473783e-09,166947.19382846585,False,1109,0.08,8,180.0,0.1,4.0,3.0
10.687546946544826,110687.54694654483,9.42380636473783e-09,166947.19382846585,False,1109,0.08,8,180.0,0.1,4.0,2.0
10.639359229864276,110639.35922986428,9.52173205602039e-22,141334.80539295965,False,1658,0.15,12,360.0,0.15,3.0,3.0
10.639359229864276,110639.35922986428,9.52173205602039e-22,141334.80539295965,False,1658,0.15,12,360.0,0.15,3.0,2.0
10.635267991032334,110635.26799103233,1.644646923902178e-33,101330.0176573717,False,1589,0.2,12,180.0,0.15,5.0,3.0
10.635267991032334,110635.26799103233,1.644646923902178e-33,101330.0176573717,False,1589,0.2,12,180.0,0.15,5.0,2.0
10.622955525431186,110622.95552543119,1.175116135444309,799664.9280089696,False,2415,0.2,12,180.0,0.05,3.0,2.0
10.622955525431186,110622.95552543119,1.175116135444309,799664.9280089696,False,2415,0.2,12,180.0,0.05,3.0,3.0
10.61520774002641,110615.20774002641,8.894732313422899e-36,94685.76448205598,False,1777,0.2,12,180.0,0.15,4.0,3.0
10.61520774002641,110615.20774002641,8.894732313422899e-36,94685.76448205598,False,1777,0.2,12,180.0,0.15,4.0,2.0
10.60761896124862,110607.61896124862,1.8050799268003142e-32,163522.23552639878,False,2530,0.2,12,180.0,0.15,2.0,3.0
